1.504088683962540053e-12
2.218116851932427644e-12
3.271111884084326956e-12
4.823989750078184101e-12
7.114057217695419734e-12
1.049127645758867214e-11
1.547174535450393737e-11
2.281656624742423575e-11
3.364815561494162489e-11
4.962176885030374073e-11
7.317845209737370909e-11
1.079180765909924638e-10
1.591494616421011801e-10
2.347016546353525813e-10
3.461203457442312782e-10
5.104322503573064124e-10
7.527470875617137877e-10
1.110094782286970174e-09
1.637084282388173760e-09
2.414248756417976527e-09
3.560352463565898086e-09
5.250539999708776121e-09
7.743101440280080537e-09
1.141894355967061379e-08
1.683979901653290129e-08
2.483406888171031174e-08
3.662341674125928118e-08
5.400946015704123040e-08
7.964908918967021751e-08
1.174604854464000415e-07
1.732218884317544298e-07
2.554546111215890106e-07
3.767252449103282967e-07
5.555660535138906741e-07
8.193070254436172044e-07
1.208252371964775458e-06
1.781839712125075731e-06
2.627723175534168785e-06
3.875168479102066073e-06
5.714806978620761239e-06
8.427767458115825321e-06
1.242863750145733117e-05
1.832881969161096838e-05
2.702996456757182631e-05
3.986175852112234022e-05
5.878512302241652729e-05
8.669187755300636399e-05
1.278466599584994522e-04
1.885386373429327191e-04
2.780426002733971699e-04
4.100363122184713617e-04
6.046907098854744722e-04
8.917523734507124076e-04
1.315089321788306476e-03
1.939394809334046930e-03
2.860073581433357492e-03
4.217821380073664451e-03
6.220125702252328297e-03
9.172973501107444666e-03
1.352761131845784011e-02
1.994950361092569582e-02
2.942002730218210363e-02
4.338644325902493021e-02
6.398306294328190424e-02
9.435740835364295198e-02
1.391512081737711903e-01
2.052097347104874792e-01
3.026278806531141341e-01
4.462928343911307660e-01
6.581591015309503634e-01
9.706035354992837982e-01
1.431373084307955734e+00
2.110881355307799190e+00
3.112969040032218082e+00
4.590772579345688165e+00
6.770126077146675136e+00
9.984072682379290242e+00
1.472375937924099176e+01
2.171349279541948363e+01
3.202142586230161925e+01
4.722279017547945301e+01
6.964061880150994455e+01
1.027007461658947278e+02
1.514553351843973701e+02
2.233549356960343459e+02
3.293870581649798623e+02
4.857552565313926038e+02
7.163553132973878519e+02
1.056426931030513060e+03
1.557938972308893881e+03
2.297531206508771902e+03
3.388226200579984379e+03
4.996701134580584039e+03
7.368758976022656498e+03
1.086689145182828725e+04
1.602567409384291568e+04
2.363345868508323474e+04
3.485284713446973183e+04
5.139835728510636545e+04
7.579843108411892899e+04
