-9.353933110997500577e+00
-9.214083413542750733e+00
-9.074233716088000889e+00
-8.934384018633251046e+00
-8.794534321178501202e+00
-8.654684623723751358e+00
-8.514834926269001514e+00
-8.374985228814251670e+00
-8.235135531359501826e+00
-8.095285833904751982e+00
-7.955436136450001250e+00
-7.815586438995251406e+00
-7.675736741540501562e+00
-7.535887044085751718e+00
-7.396037346631001874e+00
-7.256187649176251142e+00
-7.116337951721501298e+00
-6.976488254266751454e+00
-6.836638556812001610e+00
-6.696788859357251766e+00
-6.556939161902501922e+00
-6.417089464447752079e+00
-6.277239766993002235e+00
-6.137390069538252391e+00
-5.997540372083502547e+00
-5.857690674628752703e+00
-5.717840977174002859e+00
-5.577991279719253015e+00
-5.438141582264503171e+00
-5.298291884809752439e+00
-5.158442187355002595e+00
-5.018592489900252751e+00
-4.878742792445502907e+00
-4.738893094990753063e+00
-4.599043397536003219e+00
-4.459193700081253375e+00
-4.319344002626503531e+00
-4.179494305171753687e+00
-4.039644607717002955e+00
-3.899794910262253111e+00
-3.759945212807503268e+00
-3.620095515352753424e+00
-3.480245817898003580e+00
-3.340396120443253736e+00
-3.200546422988503892e+00
-3.060696725533754048e+00
-2.920847028079004204e+00
-2.780997330624254360e+00
-2.641147633169504516e+00
-2.501297935714753784e+00
-2.361448238260003940e+00
-2.221598540805254096e+00
-2.081748843350504252e+00
-1.941899145895754408e+00
-1.802049448441004564e+00
-1.662199750986254720e+00
-1.522350053531504877e+00
-1.382500356076755033e+00
-1.242650658622004300e+00
-1.102800961167254457e+00
-9.629512637125046126e-01
-8.231015662577547687e-01
-6.832518688030049248e-01
-5.434021713482550808e-01
-4.035524738935052369e-01
-2.637027764387553930e-01
-1.238530789840055490e-01
1.599661847074429488e-02
1.558463159254941388e-01
2.956960133802439827e-01
4.355457108349938267e-01
5.753954082897436706e-01
7.152451057444935145e-01
8.550948031992433584e-01
9.949445006539932024e-01
1.134794198108744823e+00
1.274643895563494667e+00
1.414493593018244511e+00
1.554343290472994354e+00
1.694192987927744198e+00
1.834042685382494042e+00
1.973892382837243886e+00
2.113742080291993730e+00
2.253591777746743574e+00
2.393441475201493418e+00
2.533291172656243262e+00
2.673140870110993106e+00
2.812990567565742950e+00
2.952840265020492794e+00
3.092689962475242638e+00
3.232539659929992482e+00
3.372389357384742326e+00
3.512239054839492169e+00
3.652088752294242013e+00
3.791938449748991857e+00
3.931788147203741701e+00
4.071637844658491545e+00
4.211487542113243165e+00
4.351337239567993009e+00
4.491186937022741077e+00
